station_id,year,winter_snow,winter_temp,spring_temp,temp_diff,PSI
51467.0,2019,1.2666666666666664,-7.193785310734464,8.4231884057971,15.616973716531565,19.781500040939978
51477.0,1980,1.6000000000000003,-9.218333333333334,7.009782608695652,16.228115942028985,25.964985507246382
51477.0,1981,2.1,-7.608888888888888,9.447826086956523,17.05671497584541,35.81910144927536
51477.0,1982,2.1,-7.077777777777777,8.514130434782608,15.591908212560384,32.743007246376806
51477.0,1983,0.4,-7.153333333333332,8.46195652173913,15.615289855072463,6.246115942028986
51477.0,1984,0.7,-10.482417582417582,7.403260869565218,17.8856784519828,12.519974916387959
51477.0,1985,5.1,-11.62,6.552173913043479,18.17217391304348,92.67808695652174
51477.0,1986,0.30000000000000004,-7.54888888888889,7.534782608695653,15.083671497584543,4.525101449275364
51477.0,1987,5.6,-6.9688888888888885,7.733695652173913,14.702584541062802,82.33447342995169
51477.0,1988,3.3000000000000003,-9.003296703296703,6.627173913043479,15.630470616340183,51.580553033922605
51477.0,1989,1.6,-7.218888888888889,7.765217391304348,14.984106280193238,23.974570048309182
51477.0,1990,6.6,-6.205555555555554,7.880434782608695,14.08599033816425,92.96753623188404
51477.0,1991,1.6,-7.495555555555556,8.115217391304348,15.610772946859903,24.977236714975845
51477.0,1992,1.4000000000000001,-6.976923076923078,7.955434782608696,14.932357859531773,20.905301003344483
51477.0,1993,7.8999999999999995,-6.687777777777778,7.259782608695651,13.947560386473429,110.18572705314008
51477.0,1994,2.2,-8.253333333333332,7.157608695652173,15.410942028985506,33.90407246376812
51477.0,1995,6.0,-7.136666666666666,7.991304347826088,15.127971014492754,90.76782608695652
51477.0,1996,2.8,-9.797802197802199,6.96304347826087,16.76084567606307,46.93036789297659
51477.0,1997,0.8,-7.431111111111111,11.256521739130436,18.68763285024155,14.95010628019324
51477.0,1998,0.9,-8.084444444444443,7.188043478260869,15.272487922705313,13.745239130434783
51477.0,1999,2.8000000000000003,-5.995555555555556,7.621739130434783,13.617294685990338,38.12842512077295
51477.0,2000,1.5,-7.443956043956045,9.496739130434783,16.94069517439083,25.411042761586245
51477.0,2001,4.799999999999999,-7.724444444444444,9.33804347826087,17.062487922705316,81.89994202898549
51477.0,2002,2.8000000000000003,-7.793333333333333,8.270652173913044,16.06398550724638,44.97915942028987
51477.0,2003,9.0,-9.091111111111111,6.342391304347827,15.433502415458939,138.90152173913046
51477.0,2004,2.9,-7.354945054945057,9.28478260869565,16.639727663640706,48.25521022455804
51477.0,2005,13.099999999999998,-10.105555555555556,9.747826086956522,19.853381642512076,260.0792995169082
51477.0,2006,6.3,-9.489999999999998,8.778260869565218,18.268260869565218,115.09004347826087
51477.0,2007,1.2,-5.9288888888888875,9.068478260869567,14.997367149758453,17.996840579710142
51477.0,2008,4.8999999999999995,-9.82967032967033,10.59891304347826,20.42858337314859,100.10005852842808
51477.0,2009,2.1,-6.728888888888889,9.018478260869566,15.747367149758455,33.069471014492756
51477.0,2010,6.1,-8.281111111111112,6.6119565217391285,14.89306763285024,90.84771256038646
51477.0,2011,3.2000000000000006,-10.38888888888889,8.117391304347825,18.506280193236712,59.22009661835749
51477.0,2012,5.3999999999999995,-9.750549450549451,9.516304347826088,19.26685379837554,104.0410105112279
51477.0,2013,7.1,-9.263333333333332,10.390217391304347,19.65355072463768,139.5402101449275
51477.0,2014,3.3,-8.837777777777779,8.417391304347827,17.255169082125605,56.94205797101449
51477.0,2015,1.7,-6.853333333333333,9.417391304347827,16.27072463768116,27.660231884057968
51477.0,2016,7.4,-7.263736263736264,9.970652173913043,17.234388437649308,127.53447443860489
51477.0,2017,5.2,-5.860000000000001,8.47282608695652,14.332826086956521,74.53069565217392
51477.0,2018,3.5,-9.407777777777778,9.670289855072463,19.078067632850242,66.77323671497585
51477.0,2019,3.7,-8.366101694915256,9.252173913043478,17.618275607958736,65.18761974944732
51495.0,1980,0.0,-7.576666666666666,10.406521739130433,17.9831884057971,0.0
51495.0,1981,0.2,-6.956666666666667,12.864130434782606,19.820797101449273,3.964159420289855
51495.0,1982,0.0,-7.492222222222223,12.003260869565217,19.49548309178744,0.0
51495.0,1983,0.0,-7.074444444444444,11.197826086956523,18.272270531400967,0.0
51495.0,1984,0.0,-9.48021978021978,10.47608695652174,19.95630673674152,0.0
51495.0,1985,1.1,-9.686666666666666,9.976086956521739,19.662753623188404,21.629028985507247
51495.0,1986,0.0,-7.11888888888889,11.042391304347825,18.161280193236713,0.0
51495.0,1987,0.5,-7.164814814814815,11.030434782608696,18.195249597423512,9.097624798711756
51495.0,1988,0.2,-8.145054945054945,9.73913043478261,17.884185379837554,3.5768370759675108
51495.0,1989,0.1,-7.169999999999998,11.503260869565219,18.67326086956522,1.867326086956522
51495.0,1990,0.8999999999999999,-5.46,11.22173913043478,16.68173913043478,15.013565217391301
51495.0,1991,0.0,-7.207777777777777,11.265217391304349,18.472995169082125,0.0
51495.0,1992,0.30000000000000004,-6.5417582417582425,11.546739130434785,18.08849737219303,5.4265492116579095
51495.0,1993,0.0,-5.8644444444444455,10.842391304347824,16.70683574879227,0.0
51495.0,1994,0.1,-7.556666666666666,10.6,18.156666666666666,1.8156666666666668
51495.0,1995,0.3,-6.5233333333333325,10.997826086956522,17.521159420289855,5.256347826086956
51495.0,1996,0.0,-9.085714285714287,10.548913043478262,19.634627329192547,0.0
51495.0,1997,0.0,-7.187777777777778,15.081521739130437,22.269299516908216,0.0
51495.0,1998,1.0,-7.883333333333335,10.414130434782608,18.297463768115943,18.297463768115943
51495.0,1999,0.0,-3.7377777777777776,13.003260869565217,16.741038647342997,0.0
51495.0,2000,0.8,-4.9472527472527466,15.414130434782608,20.361383182035354,16.289106545628282
51495.0,2001,1.5,-4.103333333333333,14.357608695652175,18.460942028985507,27.69141304347826
51495.0,2002,0.2,-5.232222222222223,13.629347826086958,18.861570048309183,3.772314009661837
51495.0,2003,0.4,-8.120000000000001,12.179347826086959,20.299347826086958,8.119739130434784
51495.0,2004,0.1,-5.308791208791209,14.803260869565213,20.11205207835642,2.011205207835642
51495.0,2005,0.1,-5.752222222222222,15.325000000000001,21.077222222222222,2.1077222222222223
51495.0,2006,4.1000000000000005,-7.698888888888889,14.018478260869566,21.717367149758456,89.04120531400967
51495.0,2007,0.0,-3.5577777777777775,14.948913043478262,18.50669082125604,0.0
51495.0,2008,0.0,-6.305494505494505,16.195652173913043,22.501146679407547,0.0
51495.0,2009,0.3,-4.445555555555556,15.24891304347826,19.694468599033815,5.908340579710145
51495.0,2010,1.0,-4.593333333333333,11.593478260869563,16.186811594202897,16.186811594202897
51495.0,2011,0.6,-7.356666666666668,14.140217391304349,21.496884057971016,12.89813043478261
51495.0,2012,0.0,-5.894505494505494,15.392391304347825,21.28689679885332,0.0
51495.0,2013,0.4,-6.886666666666668,16.19782608695652,23.084492753623188,9.233797101449275
51495.0,2014,0.0,-4.915555555555556,14.17282608695652,19.088381642512076,0.0
51495.0,2015,0.0,-4.54,14.852173913043476,19.392173913043475,0.0
51495.0,2016,2.3000000000000003,-5.395604395604395,15.358695652173916,20.75430004777831,47.734890109890124
51495.0,2017,0.8,-2.7766666666666664,14.57445652173913,17.351123188405797,13.880898550724638
51495.0,2018,0.0666666666666666,-4.054814814814814,14.928442028985506,18.98325684380032,1.2655504562533533
51495.0,2019,0.0666666666666666,-3.949717514124293,14.928442028985506,18.8781595431098,1.258543969540652
51526.0,1980,0.1,-8.678333333333335,12.144565217391309,20.822898550724645,2.0822898550724647
51526.0,1981,0.0,-7.966666666666667,13.930434782608694,21.89710144927536,0.0
51526.0,1982,0.1,-8.588888888888889,12.718478260869562,21.30736714975845,2.130736714975845
51526.0,1983,0.1,-9.367777777777778,12.042391304347827,21.410169082125606,2.1410169082125607
51526.0,1984,0.0,-10.387912087912087,11.869565217391301,22.25747730530339,0.0
51526.0,1985,1.4000000000000001,-11.097777777777779,12.006521739130434,23.104299516908213,32.3460193236715
51526.0,1986,0.0,-8.568888888888889,11.771739130434783,20.340628019323674,0.0
51526.0,1987,2.5,-9.6,12.717391304347826,22.317391304347826,55.79347826086956
51526.0,1988,4.8,-9.093406593406593,11.273913043478261,20.367319636884854,97.7631342570473
51526.0,1989,0.1,-8.162222222222221,12.380434782608695,20.542657004830915,2.0542657004830915
51526.0,1990,0.2,-6.163333333333334,12.14891304347826,18.312246376811594,3.662449275362319
51526.0,1991,8.6,-8.530000000000001,12.415217391304349,20.94521739130435,180.1288695652174
51526.0,1992,0.2,-7.908791208791208,12.794565217391305,20.703356426182513,4.140671285236503
51526.0,1993,0.6000000000000001,-6.685555555555556,12.376086956521737,19.06164251207729,11.436985507246376
51526.0,1994,1.4000000000000001,-7.73,12.020652173913044,19.750652173913046,27.65091304347827
51526.0,1995,0.8999999999999999,-6.26111111111111,12.046739130434782,18.307850241545893,16.477065217391303
51526.0,1996,5.1,-13.06593406593407,11.342391304347828,24.408325370281897,124.48245938843766
51526.0,1997,0.0,-8.644444444444444,14.71521739130435,23.359661835748796,0.0
51526.0,1998,3.9,-10.164444444444444,12.070652173913043,22.23509661835749,86.7168768115942
51526.0,1999,0.4,-6.866666666666666,12.28804347826087,19.154710144927535,7.661884057971014
51526.0,2000,2.1,-9.016483516483516,13.656521739130433,22.67300525561395,47.6133110367893
51526.0,2001,0.6,-7.746666666666669,13.267391304347827,21.014057971014495,12.608434782608697
51526.0,2002,2.3000000000000003,-8.783333333333335,12.391304347826088,21.174637681159425,48.70166666666668
51526.0,2003,14.9,-10.132222222222222,11.393478260869566,21.52570048309179,320.73293719806765
51526.0,2004,3.2,-9.468131868131866,13.619565217391305,23.08769708552317,73.88063067367415
51526.0,2005,4.000000000000001,-9.374444444444446,13.84021739130435,23.214661835748796,92.8586473429952
51526.0,2006,2.3000000000000003,-9.18,12.795652173913044,21.975652173913044,50.544000000000004
51526.0,2007,0.2,-7.204444444444443,13.718478260869563,20.922922705314008,4.184584541062802
51526.0,2008,0.6,-9.634065934065935,14.355434782608697,23.989500716674634,14.39370043000478
51526.0,2009,0.0,-7.441111111111112,13.304347826086957,20.74545893719807,0.0
51526.0,2010,2.5,-7.602222222222223,11.205434782608696,18.80765700483092,47.019142512077295
51526.0,2011,5.0,-11.997777777777783,12.553260869565218,24.551038647343,122.755193236715
51526.0,2012,2.5999999999999996,-10.184615384615384,13.401086956521738,23.58570234113712,61.32282608695651
51526.0,2013,5.1,-13.13111111111111,14.656521739130437,27.787632850241547,141.71692753623188
51526.0,2014,0.0,-8.34,12.470652173913043,20.81065217391304,0.0
51526.0,2015,1.0,-7.457777777777777,13.760869565217389,21.218647342995165,21.218647342995165
51526.0,2016,4.0,-9.062637362637362,14.031521739130437,23.0941591017678,92.3766364070712
51526.0,2017,0.6,-5.466666666666667,13.636956521739132,19.1036231884058,11.462173913043479
51526.0,2018,1.7000000000000002,-8.783333333333335,14.610869565217392,23.394202898550727,39.77014492753624
51526.0,2019,0.0,-8.937288135593217,13.735869565217392,22.67315770081061,0.0
51542.0,1980,17.2,-27.113333333333333,-3.6282608695652168,23.485072463768116,403.9432463768116
51542.0,1981,14.5,-25.20111111111111,-0.9141304347826088,24.2869806763285,352.16121980676326
51542.0,1982,5.099999999999999,-26.724444444444448,-2.1706521739130435,24.553792270531403,125.22434057971013
51542.0,1983,3.0000000000000004,-19.673333333333336,-0.20869565217391314,19.464637681159424,58.39391304347828
51542.0,1984,14.0,-29.581318681318677,-3.878260869565218,25.70305781175346,359.84280936454843
51542.0,1985,25.700000000000003,-25.84555555555556,-3.159782608695653,22.685772946859906,583.0243647342996
51542.0,1986,7.299999999999999,-25.317777777777778,-2.3543478260869564,22.96342995169082,167.63303864734297
51542.0,1987,8.1,-23.65,-2.30108695652174,21.34891304347826,172.9261956521739
51542.0,1988,16.8,-24.664835164835164,-4.97608695652174,19.688748208313424,330.77096989966554
51542.0,1989,3.0000000000000004,-22.658888888888892,-2.007608695652175,20.65128019323672,61.95384057971017
51542.0,1990,10.200000000000001,-20.972222222222225,-1.9945652173913038,18.97765700483092,193.5721014492754
51542.0,1991,9.2,-22.727777777777778,-1.8380434782608694,20.88973429951691,192.18555555555557
51542.0,1992,4.6,-21.739560439560435,-1.346739130434783,20.39282130912565,93.80697802197798
51542.0,1993,7.6000000000000005,-24.066666666666666,-2.0195652173913046,22.047101449275363,167.55797101449278
51542.0,1994,8.2,-24.103333333333335,-1.2978260869565217,22.805507246376813,187.00515942028986
51542.0,1995,8.0,-26.754444444444445,-3.0858695652173918,23.66857487922705,189.3485990338164
51542.0,1996,8.1,-26.237362637362637,-3.164130434782608,23.07323220258003,186.89318084089822
51542.0,1997,35.300000000000004,-27.796666666666663,-0.6380434782608695,27.158623188405794,958.6993985507247
51542.0,1998,8.799999999999999,-19.28111111111111,-0.40000000000000013,18.88111111111111,166.15377777777775
51542.0,1999,9.399999999999999,-19.32333333333333,-0.5782608695652176,18.745072463768114,176.20368115942026
51542.0,2000,17.8,-24.450549450549445,-2.072826086956522,22.377723363592924,398.3234758719541
51542.0,2001,10.7,-23.961111111111112,-0.747826086956522,23.21328502415459,248.3821497584541
51542.0,2002,17.599999999999998,-23.36333333333333,-1.0108695652173914,22.35246376811594,393.4033623188405
51542.0,2003,3.5,-16.790000000000003,-1.4369565217391302,15.353043478260872,53.73565217391305
51542.0,2004,12.000000000000002,-22.76483516483517,0.007608695652173703,22.772443860487343,273.26932632584817
51542.0,2005,19.4,-22.787777777777773,-0.342391304347826,22.44538647342995,435.440497584541
51542.0,2006,16.6,-25.456666666666667,-2.2282608695652173,23.22840579710145,385.59153623188405
51542.0,2007,5.699999999999999,-19.613333333333333,1.466304347826087,21.07963768115942,120.15393478260867
51542.0,2008,1.4,-20.795604395604396,1.5326086956521738,22.328213091256572,31.2594983277592
51542.0,2009,11.899999999999999,-18.83888888888889,0.13804347826086974,18.976932367149757,225.82549516908207
51542.0,2010,25.6,-21.648888888888887,-2.139130434782609,19.50975845410628,499.4498164251208
51542.0,2011,25.099999999999998,-27.572222222222223,-4.771739130434783,22.80048309178744,572.2921256038647
51542.0,2012,4.2,-21.406593406593405,0.31521739130434767,21.721810797897753,91.23160535117057
51542.0,2013,20.799999999999994,-25.323333333333338,0.4076086956521739,25.730942028985513,535.2035942028986
51542.0,2014,6.099999999999999,-24.431111111111107,-1.5130434782608697,22.91806763285024,139.80021256038643
51542.0,2015,9.3,-23.16333333333333,-1.0684782608695653,22.094855072463766,205.48215217391302
51542.0,2016,16.400000000000002,-26.883516483516484,0.7510869565217391,27.634603440038223,453.2074964166269
51542.0,2017,2.8,-21.40111111111111,-1.4434782608695655,19.957632850241545,55.88137198067632
51542.0,2018,12.5,-24.07111111111111,0.03840579710144921,24.109516908212562,301.36896135265704
51542.0,2019,3.4,-27.028813559322035,-1.7239130434782608,25.304900515843773,86.03666175386883
51567,1980,0.0,-8.068333333333333,11.221739130434784,19.29007246376812,0.0
51567,1981,1.5,-7.471111111111111,12.589130434782609,20.06024154589372,30.090362318840583
51567,1982,1.1,-7.986666666666666,11.542391304347827,19.529057971014495,21.481963768115946
51567,1983,4.199999999999999,-8.281111111111112,11.035869565217391,19.316980676328505,81.13131884057971
51567,1984,0.7,-9.65934065934066,10.993478260869566,20.652818920210226,14.456973244147157
51567,1985,2.5,-10.658888888888889,10.965217391304348,21.62410628019324,54.0602657004831
51567,1986,4.6,-7.9766666666666675,10.775,18.75166666666667,86.25766666666667
51567,1987,7.000000000000001,-8.79,11.560869565217393,20.350869565217394,142.45608695652177
51567,1988,2.1999999999999997,-8.243956043956045,9.921739130434785,18.16569517439083,39.96452938365982
51567,1989,0.0,-6.941111111111111,10.91304347826087,17.85415458937198,0.0
51567,1990,0.1,-5.38,11.565217391304346,16.945217391304347,1.6945217391304348
51567,1991,13.3,-8.128888888888891,11.444565217391306,19.573454106280195,260.32693961352663
51567,1992,4.3,-6.8527472527472515,11.734782608695653,18.587529861442903,79.92637840420448
51567,1993,1.1,-5.975555555555556,11.47608695652174,17.451642512077296,19.19680676328503
51567,1994,3.3,-6.7988888888888885,11.25978260869565,18.058671497584537,59.59361594202897
51567,1995,8.699999999999998,-7.544444444444446,11.257608695652175,18.80205314009662,163.57786231884054
51567,1996,10.299999999999999,-10.630769230769232,10.675,21.305769230769233,219.44942307692307
51567,1997,0.0,-7.406666666666667,13.519565217391307,20.926231884057973,0.0
51567,1998,5.1,-8.103333333333333,11.252173913043478,19.35550724637681,98.71308695652172
51567,1999,5.0,-6.174444444444443,12.001086956521737,18.17553140096618,90.8776570048309
51567,2000,16.5,-7.870329670329671,12.82934782608696,20.69967749641663,341.5446786908744
51567,2001,1.4,-6.9444444444444455,12.429347826086957,19.373792270531403,27.123309178743963
51567,2002,0.5,-6.920000000000001,11.583695652173912,18.503695652173914,9.251847826086957
51567,2003,29.299999999999997,-9.505555555555556,10.615217391304348,20.120772946859905,589.5386473429952
51567,2004,4.8,-8.16043956043956,12.770652173913044,20.931091734352606,100.46924032489251
51567,2005,4.5,-7.905555555555557,12.902173913043478,20.807729468599035,93.63478260869566
51567,2006,3.3,-7.428888888888887,12.191304347826087,19.620193236714975,64.74663768115941
51567,2007,1.3,-8.358888888888888,13.267391304347827,21.626280193236717,28.114164251207733
51567,2008,2.5,-8.870329670329673,13.390217391304349,22.26054706163402,55.65136765408505
51567,2009,1.3,-6.096666666666668,12.54782608695652,18.64449275362319,24.23784057971015
51567,2010,2.4000000000000004,-6.584444444444443,10.802173913043477,17.38661835748792,41.72788405797101
51567,2011,0.7999999999999999,-8.585555555555556,11.61304347826087,20.19859903381643,16.15887922705314
51567,2012,8.3,-8.564835164835166,12.781521739130433,21.3463569039656,177.1747623029145
51567,2013,7.299999999999999,-10.242222222222221,13.779347826086957,24.02157004830918,175.357461352657
51567,2014,0.6000000000000001,-7.4144444444444435,11.65978260869565,19.074227053140092,11.444536231884056
51567,2015,10.799999999999999,-9.324444444444444,12.88369565217391,22.208140096618354,239.8479130434782
51567,2016,9.0,-7.993406593406593,13.627173913043478,21.62058050645007,194.58522455805064
51567,2017,2.5999999999999996,-3.9333333333333327,12.933695652173911,16.867028985507243,43.85427536231882
51567,2018,1.6,-7.265555555555556,13.514130434782608,20.779685990338166,33.247497584541065
51567,2019,0.1,-7.38135593220339,13.192391304347826,20.573747236551217,2.057374723655122
51573.0,1980,0.0,-5.138333333333334,17.458695652173915,22.59702898550725,0.0
51573.0,1981,0.0,-4.868888888888889,19.76086956521739,24.62975845410628,0.0
51573.0,1982,1.0,-5.272222222222221,19.028260869565216,24.300483091787438,24.300483091787438
51573.0,1983,0.0,-4.846666666666667,18.266304347826086,23.112971014492754,0.0
51573.0,1984,0.0,-6.14835164835165,17.7,23.84835164835165,0.0
51573.0,1985,3.3000000000000003,-7.177777777777778,17.797826086956526,24.975603864734303,82.4194927536232
51573.0,1986,0.0,-4.198888888888889,18.41304347826087,22.61193236714976,0.0
51573.0,1987,2.0,-3.1266666666666656,18.76630434782609,21.892971014492755,43.78594202898551
51573.0,1988,0.4,-5.130769230769231,17.308695652173913,22.439464882943145,8.975785953177258
51573.0,1989,0.0,-3.63,18.700000000000003,22.330000000000002,0.0
51573.0,1990,3.0,-1.5799999999999996,18.46521739130435,20.045217391304348,60.135652173913044
51573.0,1991,0.0,-3.8655555555555554,18.64673913043478,22.512294685990337,0.0
51573.0,1992,0.0,-3.506593406593407,18.898913043478263,22.40550645007167,0.0
51573.0,1993,0.4,-1.824444444444444,18.229347826086954,20.0537922705314,8.02151690821256
51573.0,1994,0.0,-3.4055555555555554,17.93804347826087,21.343599033816425,0.0
51573.0,1995,0.0,-1.9577777777777776,18.26195652173913,20.219734299516908,0.0
51573.0,1996,3.5,-4.998901098901099,17.76304347826087,22.76194457716197,79.6668060200669
51573.0,1997,0.0,-3.9366666666666674,21.302173913043482,25.23884057971015,0.0
51573.0,1998,2.9,-4.874444444444445,17.67391304347826,22.548357487922708,65.39023671497586
51573.0,1999,0.3,-1.4277777777777774,18.36086956521739,19.788647342995166,5.93659420289855
51573.0,2000,7.7,-2.78021978021978,20.161956521739132,22.942176301958913,176.65475752508362
51573.0,2001,0.7,-2.005555555555555,19.37608695652174,21.381642512077295,14.967149758454106
51573.0,2002,0.7,-3.2411111111111115,18.894565217391307,22.13567632850242,15.494973429951694
51573.0,2003,2.9000000000000004,-4.587777777777777,17.818478260869565,22.406256038647342,64.9781425120773
51573.0,2004,2.1,-3.6615384615384614,19.871739130434783,23.533277591973246,49.41988294314382
51573.0,2005,2.3000000000000003,-3.5511111111111116,20.29782608695652,23.84893719806763,54.852555555555554
51573.0,2006,3.2,-4.97,18.97065217391304,23.94065217391304,76.61008695652173
51573.0,2007,0.0,-2.133333333333333,20.06195652173913,22.195289855072463,0.0
51573.0,2008,0.0,-4.394505494505495,20.828260869565216,25.22276636407071,0.0
51573.0,2009,0.1,-2.3322222222222226,20.12391304347826,22.456135265700482,2.245613526570048
51573.0,2010,0.0,-2.1066666666666665,17.473913043478262,19.580579710144928,0.0
51573.0,2011,1.4000000000000001,-4.805555555555555,19.245652173913047,24.0512077294686,33.67169082125604
51573.0,2012,1.5,-4.004395604395604,20.25326086956522,24.257656473960825,36.38648471094124
51573.0,2013,11.5,-5.57,21.239130434782606,26.809130434782606,308.30499999999995
51573.0,2014,0.0,-2.9033333333333333,18.836956521739133,21.740289855072465,0.0
51573.0,2015,0.7,-2.5022222222222217,19.979347826086954,22.481570048309177,15.737099033816422
51573.0,2016,5.7,-2.683516483516484,21.43586956521739,24.119386048733876,137.4805004777831
51573.0,2017,0.0,-0.20000000000000015,21.12608695652174,21.32608695652174,0.0
51573.0,2018,0.3,-3.1466666666666674,21.677173913043475,24.823840579710144,7.447152173913043
51573.0,2019,0.0,-2.9661016949152548,21.234782608695653,24.20088430361091,0.0
51628.0,1980,0.8,-5.136666666666667,13.825000000000001,18.961666666666666,15.169333333333334
51628.0,1981,2.6,-4.57,14.540217391304346,19.110217391304346,49.6865652173913
51628.0,1982,0.5,-4.874444444444444,13.691304347826087,18.565748792270533,9.282874396135266
51628.0,1983,2.6,-5.0488888888888885,12.86304347826087,17.91193236714976,46.571024154589374
51628.0,1984,2.9,-6.0659340659340675,13.147826086956519,19.213760152890586,55.719904443382696
51628.0,1985,2.8,-7.3422222222222215,13.12608695652174,20.46830917874396,57.31126570048309
51628.0,1986,1.4,-4.576666666666666,12.642391304347825,17.219057971014493,24.10668115942029
51628.0,1987,2.4000000000000004,-3.506666666666667,13.532608695652174,17.03927536231884,40.89426086956522
51628.0,1988,1.9000000000000001,-4.381318681318681,12.1,16.48131868131868,31.314505494505493
51628.0,1989,0.6,-3.847777777777777,12.930434782608694,16.77821256038647,10.066927536231882
51628.0,1990,1.3,-2.997777777777778,13.407608695652176,16.405386473429953,21.32700241545894
51628.0,1991,6.4,-5.038888888888888,13.036956521739134,18.07584541062802,115.68541062801933
51628.0,1992,13.2,-5.5527472527472534,13.809782608695652,19.362529861442905,255.58539417104632
51628.0,1993,9.1,-3.475555555555555,13.354347826086956,16.82990338164251,153.15212077294683
51628.0,1994,13.099999999999998,-5.7444444444444445,13.414130434782608,19.158574879227054,250.97733091787435
51628.0,1995,56.800000000000004,-5.992222222222222,13.398913043478261,19.391135265700484,1101.4164830917875
51628.0,1996,10.700000000000001,-5.84945054945055,12.340217391304348,18.189667940754898,194.62944696607744
51628.0,1997,0.0,-4.154444444444445,15.11521739130435,19.269661835748796,0.0
51628.0,1998,4.800000000000001,-4.725555555555555,13.473913043478257,18.199468599033814,87.35744927536233
51628.0,1999,1.2,-3.292222222222222,13.832608695652171,17.124830917874394,20.549797101449272
51628.0,2000,0.5,-3.7384615384615385,14.618478260869564,18.3569397993311,9.17846989966555
51628.0,2001,3.6999999999999997,-3.9400000000000004,14.765217391304349,18.70521739130435,69.20930434782608
51628.0,2002,7.600000000000001,-4.492222222222222,14.594565217391304,19.086787439613527,145.05958454106283
51628.0,2003,14.7,-5.936666666666665,12.967391304347824,18.90405797101449,277.88965217391296
51628.0,2004,4.2,-3.401098901098901,14.643478260869568,18.04457716196847,75.78722408026758
51628.0,2005,10.8,-3.97,14.776086956521736,18.746086956521737,202.45773913043476
51628.0,2006,12.700000000000001,-5.586666666666666,14.861956521739133,20.448623188405797,259.69751449275367
51628.0,2007,0.0,-3.575555555555555,16.02608695652174,19.601642512077298,0.0
51628.0,2008,21.099999999999998,-6.791208791208791,16.343478260869567,23.13468705207836,488.14189679885334
51628.0,2009,0.7,-2.364444444444444,15.401086956521738,17.765531400966182,12.435871980676326
51628.0,2010,7.199999999999999,-3.524444444444444,13.932608695652174,17.45705314009662,125.69078260869564
51628.0,2011,3.1,-5.233333333333333,14.28804347826087,19.5213768115942,60.516268115942026
51628.0,2012,11.0,-6.300000000000001,14.875,21.175,232.925
51628.0,2013,1.5,-4.766666666666667,16.16413043478261,20.930797101449276,31.396195652173915
51628.0,2014,3.0,-3.8399999999999994,14.657608695652172,18.497608695652172,55.49282608695651
51628.0,2015,9.7,-4.267777777777777,15.728260869565217,19.996038647342992,193.96157487922702
51628.0,2016,21.7,-4.635164835164836,16.266304347826086,20.901469182990922,453.56188127090303
51628.0,2017,2.5,-2.7055555555555557,15.56413043478261,18.269685990338168,45.674214975845416
51628.0,2018,2.2,-4.418148148148148,16.205797101449274,20.623945249597423,45.37267954911433
51628.0,2019,0.0,-4.4355932203389825,15.834782608695651,20.270375829034634,0.0
51633.0,1980,10.2,-10.648333333333333,12.173913043478262,22.822246376811595,232.78691304347825
51633.0,1981,11.799999999999999,-8.154444444444444,12.630434782608694,20.78487922705314,245.26157487922703
51633.0,1982,3.2,-7.2122222222222225,11.993478260869566,19.20570048309179,61.45824154589373
51633.0,1983,2.4,-8.76111111111111,10.873913043478261,19.63502415458937,47.12405797101449
51633.0,1984,6.6000000000000005,-9.423076923076923,11.035869565217391,20.458946488294316,135.0290468227425
51633.0,1985,12.5,-13.379999999999997,10.814130434782609,24.194130434782608,302.4266304347826
51633.0,1986,0.7999999999999999,-7.417777777777778,10.742391304347825,18.160169082125602,14.528135265700481
51633.0,1987,6.5,-6.693333333333332,11.31304347826087,18.0063768115942,117.04144927536231
51633.0,1988,12.799999999999999,-7.43956043956044,9.836956521739129,17.27651696129957,221.13941710463448
51633.0,1989,1.5,-6.186666666666667,10.856521739130438,17.043188405797103,25.564782608695655
51633.0,1990,13.1,-8.475555555555555,11.263043478260872,19.738599033816428,258.5756473429952
51633.0,1991,18.5,-7.833333333333335,11.15978260869565,18.993115942028986,351.3726449275362
51633.0,1992,24.200000000000003,-8.226373626373626,11.51195652173913,19.738330148112755,477.6675895843287
51633.0,1993,12.2,-5.774444444444445,11.404347826086957,17.178792270531403,209.5812657004831
51633.0,1994,12.5,-11.01111111111111,11.30217391304348,22.313285024154588,278.91606280193236
51633.0,1995,26.3,-8.917777777777777,11.10108695652174,20.01886473429952,526.4961425120774
51633.0,1996,16.9,-9.036263736263736,10.317391304347826,19.353655040611564,327.0767701863354
51633.0,1997,0.0,-6.810000000000001,13.06304347826087,19.873043478260872,0.0
51633.0,1998,12.4,-8.97111111111111,11.338043478260868,20.30915458937198,251.83351690821254
51633.0,1999,5.0,-5.863333333333332,11.981521739130434,17.844855072463766,89.22427536231882
51633.0,2000,5.4,-6.7373626373626365,12.43804347826087,19.175406115623506,103.54719302436693
51633.0,2001,2.0,-6.484444444444444,12.319565217391306,18.80400966183575,37.6080193236715
51633.0,2002,15.000000000000002,-8.82,12.040217391304349,20.86021739130435,312.90326086956526
51633.0,2003,24.500000000000004,-9.458888888888891,10.631521739130434,20.090410628019328,492.2150603864736
51633.0,2004,10.4,-7.407692307692309,12.445652173913043,19.85334448160535,206.47478260869565
51633.0,2005,25.8,-9.815555555555555,12.252173913043478,22.067729468599033,569.3474202898551
