year,total_precipitation,total_snow,total_rain,avg_temperature
1980,669.0,45.599999999999994,623.3999999999999,14.433060109289617
1981,462.4,34.300000000000004,428.09999999999997,14.989863013698631
1982,865.5,13.8,851.7,14.528767123287672
1983,778.4,13.399999999999999,765.0,14.349315068493151
1984,1060.9,28.0,1032.9,13.470765027322404
1985,823.4,20.6,802.8000000000001,13.690136986301368
1986,459.8,30.100000000000005,429.70000000000005,14.305479452054794
1987,677.2,36.2,641.0,14.369589041095889
1988,427.4,17.400000000000002,410.00000000000006,14.347540983606557
1989,795.3,138.89999999999998,656.4000000000001,13.884657534246575
1990,858.4,35.6,822.7999999999998,14.38027397260274
1991,600.0,62.4,537.6,13.897534246575344
1992,625.1,33.6,591.5000000000001,14.115027322404373
1993,486.6,52.0,434.6000000000001,14.050684931506849
1994,703.2,63.10000000000001,637.7,15.281643835616439
1995,789.1999999999999,1.5,787.7000000000002,14.847397260273974
1996,756.3,17.3,738.9999999999999,14.151912568306011
1997,579.0,14.0,565.0,14.746027397260274
1998,701.6,63.800000000000004,637.8,15.298356164383561
1999,726.7,36.6,690.1000000000001,15.227397260273973
2000,909.5,31.799999999999997,877.6999999999999,14.77431693989071
2001,658.5,98.89999999999999,559.6,14.695068493150684
2002,572.5,41.300000000000004,531.2,15.217534246575342
2003,1068.1,91.4,976.6999999999999,14.360821917808218
2004,917.0,27.0,889.9999999999998,15.239890710382515
2005,641.0,16.700000000000003,624.3000000000001,14.572876712328767
2006,886.3,65.39999999999999,820.9000000000001,15.572602739726028
2007,907.8000000000001,2.6999999999999997,905.1,15.668219178082191
2008,621.6,32.4,589.2,15.16120218579235
2009,742.7,64.39999999999999,678.3,15.23095890410959
2010,907.5,12.9,894.6,15.334794520547945
2011,726.8,38.3,688.5,14.826301369863014
2012,461.3,17.8,443.5,15.292349726775956
2013,491.4,15.8,475.5999999999999,14.795890410958904
2014,547.4,26.8,520.6,14.700547945205479
2015,786.3,49.1,737.2000000000002,14.301369863013699
2016,795.0,28.1,766.9,14.830054644808744
2017,741.8,29.5,712.3,14.885753424657535
2018,518.2,35.49999999999999,482.70000000000005,15.039178082191782
2019,590.2333333333333,37.9,552.3333333333334,15.167031963470318
