year,total_precipitation,total_snow,total_rain,avg_temperature
1980,411.9,6.9,405.0,10.124043715846994
1981,607.8,17.7,590.1,10.818904109589042
1982,394.7,3.2,391.5,11.374520547945204
1983,632.8,20.5,612.3000000000001,11.42082191780822
1984,695.0,30.0,665.0,10.369125683060108
1985,817.0,16.1,800.9000000000001,9.976712328767123
1986,918.4,14.9,903.5,10.668219178082191
1987,847.7,55.699999999999996,792.0000000000001,10.647945205479452
1988,607.6,11.700000000000001,595.9,11.386338797814206
1989,460.1,5.9,454.20000000000005,12.0586301369863
1990,710.8,27.400000000000002,683.4000000000001,11.695890410958905
1991,681.5,17.6,663.9000000000002,11.486849315068493
1992,416.6,26.200000000000003,390.4,11.732513661202187
1993,453.9,17.4,436.5,11.639178082191782
1994,634.3,11.200000000000001,623.1,12.433972602739725
1995,756.4,15.299999999999999,741.0999999999999,11.851506849315069
1996,544.8,2.7,542.1,11.527049180327868
1997,490.5,17.2,473.30000000000007,12.394794520547947
1998,791.4,3.0,788.4000000000001,12.534246575342467
1999,352.7,8.6,344.1,10.946301369863013
2000,513.2,19.999999999999996,493.19999999999993,10.655464480874317
2001,347.7,12.200000000000003,335.49999999999994,10.3613698630137
2002,567.7,10.399999999999999,557.3000000000001,11.02958904109589
2003,732.5,32.7,699.8000000000002,10.633150684931506
2004,617.5,11.6,605.9,11.239344262295083
2005,551.8,13.399999999999999,538.4,10.542191780821918
2006,531.4666666666667,28.399999999999995,503.0666666666667,10.604109589041096
2007,548.9,37.0,511.9,11.154246575342466
2008,532.7,7.9,522.7,10.539071038251366
2009,562.6999999999999,48.199999999999996,514.5,10.482465753424657
2010,691.8,20.800000000000004,671.0000000000001,9.375616438356165
2011,637.0,2.0,635.0,10.123561643835616
2012,1234.4,22.0,1212.4,9.605737704918033
2013,667.5,13.7,653.8000000000001,10.19068493150685
2014,538.1333333333333,15.2,522.9333333333333,11.116347031963471
2015,591.1,33.5,557.6000000000001,11.044383561643835
2016,693.6,9.2,684.4000000000001,10.759562841530055
2017,558.3,17.0,541.3,11.364931506849315
2018,671.2,12.6,658.6,10.431232876712329
2019,687.9666666666667,14.200000000000001,673.7666666666668,11.324840182648401
