year,total_precipitation,total_snow,total_rain,avg_temperature
1980,657.4,13.2,644.2,11.824043715846996
1981,308.3,19.6,288.7,12.456712328767123
1982,635.7,9.1,626.5999999999999,12.93808219178082
1983,461.7,38.6,423.09999999999997,12.869041095890411
1984,667.4,6.299999999999999,661.0999999999999,12.004918032786886
1985,873.6999999999999,22.799999999999997,850.8999999999999,11.947945205479453
1986,482.3,31.2,451.09999999999997,12.136986301369863
1987,511.4,44.0,467.4,12.31972602739726
1988,439.5,6.200000000000001,433.2999999999999,12.725409836065573
1989,549.9,39.6,510.30000000000007,13.087397260273972
1990,928.1999999999999,10.500000000000002,917.6999999999999,13.17945205479452
1991,573.1999999999999,44.400000000000006,528.7999999999998,12.721917808219178
1992,407.0,13.899999999999999,393.1,12.840437158469946
1993,829.4,18.5,810.8999999999999,12.59068493150685
1994,619.7,5.999999999999999,613.6999999999999,13.618082191780823
1995,546.5,2.0999999999999996,544.4,13.026849315068494
1996,749.6,15.9,733.7,12.559562841530056
1997,464.3,2.0,462.3,13.541643835616437
1998,856.0,33.0,823.0000000000001,13.73945205479452
1999,614.4,0.0,614.4,13.835890410958905
2000,788.2,21.5,766.7,13.25327868852459
2001,766.0,48.0,718.0,13.225479452054795
2002,424.6,7.0,417.59999999999997,13.598904109589043
2003,810.5,21.099999999999998,789.4,12.58109589041096
2004,626.2,8.7,617.5,13.67841530054645
2005,830.8,13.6,817.2,12.88109589041096
2006,490.09999999999997,22.5,467.5999999999999,13.623835616438356
2007,1353.2,3.6,1349.5999999999997,13.8413698630137
2008,933.2,25.6,907.5999999999999,12.916666666666666
2009,665.4,7.299999999999999,658.1,13.202739726027398
2010,713.9,16.7,697.1999999999998,12.867945205479453
2011,717.1999999999999,27.7,689.5000000000001,12.804109589041095
2012,632.9,28.799999999999997,604.1000000000001,12.701092896174865
2013,582.6,20.6,562.0,12.899452054794521
2014,666.9,12.4,654.5,13.836712328767122
2015,421.2,3.5,417.70000000000005,13.784109589041096
2016,484.2,5.1,479.09999999999997,13.89808743169399
2017,729.1,28.0,701.0999999999999,14.203287671232877
2018,686.2,10.6,675.5999999999999,13.563835616438357
2019,475.4,22.0,453.3999999999999,14.231689497716895
