year,total_precipitation,total_snow,total_rain,avg_temperature
1980,455.90000000000003,20.6,435.3,8.637158469945355
1981,426.4,11.1,415.3,8.642191780821918
1982,431.6,17.3,414.29999999999995,9.461643835616439
1983,489.9,5.8,484.0999999999999,8.869315068493151
1984,423.1,27.900000000000006,395.2,7.972677595628415
1985,744.8,6.1,738.6999999999999,8.62794520547945
1986,327.3,24.6,302.7,8.323013698630136
1987,509.1,46.0,463.09999999999997,9.595616438356165
1988,594.8,9.5,585.3,8.537704918032787
1989,442.4,30.499999999999996,411.90000000000003,9.538356164383561
1990,600.1,50.8,549.3,9.58164383561644
1991,392.7,33.800000000000004,358.9,9.406027397260273
1992,431.4,26.8,404.6,8.991530054644809
1993,420.5,17.5,403.0,8.563287671232876
1994,513.1,52.2,460.9,9.752602739726028
1995,382.0,0.7000000000000001,381.3,9.334794520547945
1996,482.2,21.9,460.29999999999995,8.781147540983607
1997,313.7,2.3000000000000003,311.4,10.378356164383561
1998,353.5,8.9,344.6,10.722465753424657
1999,245.5,9.5,236.00000000000003,10.758630136986302
2000,483.6,24.1,459.5,9.815573770491802
2001,434.3,18.999999999999996,415.29999999999995,10.429589041095891
2002,459.1,27.7,431.4,10.382739726027397
2003,644.0,49.1,594.9,9.751232876712328
2004,437.5,10.8,426.7,10.423770491803278
2005,322.8,7.8999999999999995,314.90000000000003,10.496986301369864
2006,487.9,33.400000000000006,454.49999999999994,10.896712328767125
2007,555.1,19.2,535.9,10.464931506849315
2008,393.9,13.100000000000001,380.8,9.539617486338798
2009,681.1,79.2,601.9,10.07972602739726
2010,478.0,16.1,461.9,10.260547945205479
2011,578.0,36.800000000000004,541.2,9.704109589041096
2012,513.0,30.0,482.99999999999994,9.54535519125683
2013,648.8,3.8,645.0000000000002,11.032602739726027
2014,559.9,20.2,539.6999999999999,10.595616438356165
2015,362.2,26.599999999999998,335.59999999999985,11.285479452054794
2016,732.3,19.499999999999996,712.8000000000001,10.907650273224043
2017,691.1,11.799999999999999,679.3000000000001,11.063287671232876
2018,488.3333333333333,16.9,471.4333333333334,10.756164383561643
2019,521.4,9.4,511.9999999999999,11.18986301369863
