year,total_precipitation,total_snow,total_rain,avg_temperature
1980,832.5,31.4,801.0999999999999,14.537158469945355
1981,755.9,39.7,716.1999999999999,14.857534246575343
1982,723.5,17.799999999999997,705.6999999999999,14.791780821917808
1983,883.6,3.9,879.6999999999999,14.924931506849315
1984,890.3,28.8,861.5,14.158196721311475
1985,724.8,24.9,699.9000000000001,14.257534246575343
1986,669.0,53.00000000000001,616.0,14.808219178082192
1987,749.1,32.0,717.1,14.733424657534247
1988,652.2,41.2,611.0,15.05655737704918
1989,1044.5,138.29999999999998,906.2,14.342191780821917
1990,697.8,34.4,663.4000000000001,15.258356164383562
1991,783.9,44.599999999999994,739.3000000000001,14.46821917808219
1992,484.0,45.50000000000001,438.5,14.647540983606557
1993,796.6,48.300000000000004,748.3,14.498904109589041
1994,558.5,47.699999999999996,510.6,15.752876712328767
1995,692.1,4.6,687.4999999999999,15.43013698630137
1996,1073.9,8.8,1065.1,14.67896174863388
1997,524.9,14.3,510.6000000000001,15.586027397260272
1998,975.4,34.3,941.1,15.991506849315067
1999,625.2,8.700000000000001,616.5,15.964931506849315
2000,1356.3,24.9,1331.3999999999999,15.389071038251364
2001,575.9,64.7,511.2,15.637534246575342
2002,778.0,60.5,717.5,15.827945205479452
2003,1027.2,66.0,961.2000000000002,14.702739726027398
2004,742.4,32.699999999999996,709.7,15.639344262295081
2005,992.6,23.299999999999997,969.3000000000001,15.043561643835615
2006,634.8,56.1,578.6999999999999,16.09123287671233
2007,694.9,0.0,694.9,16.039178082191782
2008,755.5,26.699999999999996,728.7999999999998,15.61448087431694
2009,819.1,72.8,746.3000000000001,15.603287671232875
2010,1116.6,13.700000000000001,1102.9,15.764109589041094
2011,707.5,26.3,681.2,15.64931506849315
2012,680.2,18.400000000000002,661.8000000000001,15.867486338797814
2013,765.9,9.9,756.0,16.7427397260274
2014,609.4,20.4,589.0,15.727397260273973
2015,703.3,15.700000000000001,687.6,15.46986301369863
2016,782.9,8.9,774.0,16.033879781420765
2017,804.0,26.200000000000003,777.8,15.983013698630138
2018,1085.2,41.199999999999996,1044.0000000000002,15.752328767123288
2019,509.59999999999997,30.6,479.0,16.155342465753424
