year,total_precipitation,total_snow,total_rain,avg_temperature
1980,303.2,55.6,247.6,6.199180327868853
1981,455.1,21.900000000000002,433.2,6.074520547945205
1982,335.3,8.3,327.0,6.9717808219178075
1983,425.6,6.9,416.79999999999995,6.8909589041095884
1984,485.2,13.999999999999998,471.20000000000005,5.663661202185793
1985,433.2,12.0,421.2,6.187397260273973
1986,262.3,26.7,235.6,6.364657534246575
1987,245.9,12.6,233.3,7.454520547945206
1988,425.3,8.6,416.7000000000001,6.462295081967213
1989,361.1,20.799999999999997,340.30000000000007,7.5895890410958895
1990,474.0,20.4,453.59999999999997,7.504383561643835
1991,367.5,61.1,306.40000000000003,7.236438356164384
1992,529.7,27.400000000000002,502.29999999999995,6.981420765027322
1993,295.3,26.9,268.40000000000003,6.584109589041096
1994,503.6,22.0,481.6,7.805753424657534
1995,463.5,4.6,458.9,6.854520547945206
1996,353.7,8.2,345.5,6.5144808743169405
1997,386.7,9.0,377.7,7.823835616438355
1998,562.2,25.400000000000002,536.8000000000001,8.358082191780822
1999,256.3,7.5,248.8,8.527123287671234
2000,316.8,16.7,300.1,7.590437158469945
2001,296.1,12.0,284.1,8.307945205479452
2002,483.1,20.5,462.59999999999997,8.14931506849315
2003,654.1,53.3,600.8,7.211506849315068
2004,415.8,26.599999999999998,389.20000000000005,8.052459016393442
2005,248.3,12.099999999999998,236.20000000000002,7.775890410958904
2006,291.56666666666666,21.0,270.5666666666667,8.7013698630137
2007,261.2,41.1,220.09999999999997,9.021917808219179
2008,571.0,9.7,561.3000000000001,7.441256830601093
2009,265.0,19.9,245.1,8.024109589041096
2010,469.5,23.700000000000006,445.79999999999995,7.63890410958904
2011,177.1,20.299999999999997,156.8,7.933424657534246
2012,551.4,58.6,492.8,7.188524590163935
2013,564.6,6.5,558.1,7.353424657534247
2014,394.8,8.299999999999999,386.5,7.733972602739726
2015,361.9,58.0,289.40000000000003,7.733972602739726
2016,531.3,5.5,525.8,7.132786885245902
2017,325.3,39.1,286.2,7.824931506849315
2018,580.8,13.099999999999998,567.7,7.403561643835617
2019,410.7,27.03333333333333,383.6666666666667,7.457260273972603
