year,total_precipitation,total_snow,total_rain,avg_temperature
1980,1320.0,29.6,1290.4,14.823224043715847
1981,782.0,70.60000000000001,711.3999999999999,15.115616438356163
1982,1136.1,29.099999999999998,1106.0,15.176712328767124
1983,1501.3,20.099999999999998,1481.2000000000003,15.419452054794522
1984,1304.3,55.99999999999999,1248.2999999999997,14.6775956284153
1985,1120.0,61.400000000000006,1058.6,14.818082191780823
1986,876.1,38.50000000000001,837.6,15.295068493150685
1987,1478.7,64.5,1414.2,15.425479452054795
1988,778.1,89.30000000000001,688.8,15.511202185792351
1989,1111.0,96.7,1014.3000000000001,15.164931506849314
1990,1128.5,51.4,1076.8,16.002191780821917
1991,1576.6000000000001,116.30000000000003,1460.3000000000002,15.206027397260273
1992,809.4,80.3,729.0999999999999,15.630054644808745
1993,1053.7,134.0,919.6999999999999,15.214246575342464
1994,808.4,70.5,737.9,16.645205479452056
1995,879.1,18.5,860.6,16.29808219178082
1996,1179.1,45.60000000000001,1133.5,15.532513661202184
1997,845.5,21.400000000000002,824.1,16.424383561643836
1998,1322.7,52.50000000000001,1270.1999999999998,16.78876712328767
1999,664.0,22.2,641.8,16.38602739726027
2000,1040.8,60.99999999999999,979.8000000000001,16.331147540983608
2001,633.3,98.79999999999998,534.5,16.62054794520548
2002,1381.6,78.5,1303.1000000000004,16.516438356164382
2003,1564.0,75.39999999999999,1488.6,15.516438356164384
2004,972.7,37.900000000000006,934.8,16.003551912568305
2005,1375.3,59.4,1315.8999999999999,15.632054794520547
2006,995.6,58.10000000000001,937.5000000000001,16.335616438356166
2007,1256.5,5.0,1251.5,16.38082191780822
2008,989.4,105.2,884.2,15.586338797814209
2009,967.9,96.49999999999999,871.3999999999999,15.698630136986301
2010,1128.8,74.30000000000001,1054.5,15.741917808219178
2011,643.4,24.700000000000003,618.7,15.392328767123287
2012,944.4,32.4,911.9999999999999,15.573497267759562
2013,717.5,16.2,701.3,16.502465753424655
2014,967.9,67.1,900.8000000000001,16.107123287671232
2015,1300.8,65.2,1235.6,16.08164383561644
2016,1154.5,40.1,1114.3999999999999,16.677868852459017
2017,1495.0,16.099999999999998,1478.9,16.71835616438356
2018,1179.9,113.39999999999999,1066.5,16.395342465753426
2019,750.1666666666666,66.60000000000001,683.5666666666668,16.684109589041096
